molecule_chembl_id,canonical_smiles,standard_value,pIC50,NumAromaticRings,LogP,MolecularWeight,NumHDonors,NumHAcceptors
CHEMBL3597056,CCOC(=O)C1=C(Nc2ccc(F)cc2)C[C@@H](c2ccc(Cl)cc2)N(c2ccc(F)cc2)[C@@H]1c1ccc(Cl)cc1,549.54,6.260000690598032,4,8.8936,579.4740000000002,1,4
CHEMBL62084,Nc1c2c(nc3ccc(Cl)cc13)CCCC2,549.54,6.260000690598032,2,3.3492000000000015,232.7139999999999,1,2
CHEMBL1773479,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CN3CCCCC3)cc2)cc1,550.0,6.259637310505756,3,4.974000000000005,455.60200000000026,1,4
CHEMBL5082824,CN(CCCC(F)F)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,550.0,6.259637310505756,3,4.341400000000004,417.45200000000017,1,5
CHEMBL659,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,550.0,6.259637310505756,1,1.8503,287.35900000000004,1,4
CHEMBL543216,C#CCNC1CCc2ccc(OC(=O)N(C)c3ccccc3)cc21.Cl,550.0,6.259637310505756,2,3.9537000000000035,356.853,1,3
CHEMBL54956,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCc3ccccc3)C1N2C,550.0,6.259637310505756,3,5.587920000000006,441.5750000000002,1,4
CHEMBL62084,Nc1c2c(nc3ccc(Cl)cc13)CCCC2,550.0,6.259637310505756,2,3.3492000000000015,232.7139999999999,1,2
CHEMBL62084,Nc1c2c(nc3ccc(Cl)cc13)CCCC2,550.0,6.259637310505756,2,3.3492000000000015,232.7139999999999,1,2
CHEMBL272700,CCN(Cc1ccccc1)Cc1ccc(-c2cc3cc(OCCNC(=O)Cc4cc(F)cc(F)c4)ccc3oc2=O)cc1,551.0,6.258848401148215,5,6.498000000000006,582.6470000000003,1,5
CHEMBL3122168,CCNCc1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,556.0,6.2549252084179425,3,5.022800000000004,351.8810000000002,2,3
CHEMBL4172797,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccc(C)cc3)cc1C(C)=O)C2=O.[Br-],556.0,6.2549252084179425,3,1.5338200000000002,494.42900000000014,0,3
CHEMBL4209420,CCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,557.0,6.254144804826271,2,0.8906999999999994,286.3350000000001,2,5
CHEMBL3985136,CC1=C(C(=O)OC(C)C)C(c2cccc(F)c2)c2c(nc3c(c2N)CC(C)(C)CC3)N1,558.0,6.253365801062421,2,5.100800000000003,423.53200000000027,2,5
CHEMBL5435281,CN(CCC1CCCCCC1)Cc1c[nH]c2c(OC(=O)N(C)C)cccc12,558.6,6.252899068635013,2,5.020600000000004,371.5250000000001,1,3
CHEMBL4583738,COc1c(C(=O)CCC2CCN(CC3CCCCC3)CC2)cc(Cl)c2c1ccn2S(=O)(=O)c1ccccc1.O=C(O)/C=C/C(=O)O,559.0,6.252588192113577,3,6.507300000000007,673.2280000000003,2,8
CHEMBL5083613,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(C(F)F)cc(=O)oc3c2)cc1,560.0,6.251811972993799,4,5.941600000000005,435.4700000000001,0,4
CHEMBL5281758,Cn1c2ccccc2c2cc[n+](-c3ccc(Cl)cc3)cc21,560.0,6.251811972993799,4,4.261600000000002,293.77700000000004,0,1
CHEMBL55014,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccccc1,560.0,6.251811972993799,2,3.718700000000003,322.45200000000006,1,2
CHEMBL338720,CSc1nc(-c2ccc(-c3ccccc3)cc2)nn1C(=O)N(C)C,560.0,6.251811972993799,3,3.8637000000000032,338.4360000000001,0,5
CHEMBL4172353,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccc(Cl)cc3)cc1C(C)=O)C2=O.[Br-],568.0,6.245651664288981,3,1.8787999999999996,514.8470000000001,0,3
CHEMBL4789238,COc1cccc2cc[n+](-c3ccc(Br)cc3Br)cc12.[Br-],570.0,6.2441251443275085,3,1.6541000000000001,473.99,0,1
CHEMBL5202485,COc1cc(/C=C2\CCc3cc([N+](=O)[O-])ccc3C2=O)c(Br)c(OC)c1OC,570.0,6.2441251443275085,2,4.595600000000004,448.2690000000002,0,6
CHEMBL5290940,Cc1ccc(-c2noc(-c3cccc(OCC4CCN(Cc5ccccc5Cl)CC4)c3)n2)cn1,570.0,6.2441251443275085,4,6.051420000000006,474.9920000000002,0,6
CHEMBL470907,CCN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OC)c(OC)c2)cc1,570.0,6.2441251443275085,3,4.9569000000000045,389.4950000000001,0,4
CHEMBL4571742,COc1ccc(-c2nc(NC(=O)C3CCN(Cc4cccc(F)c4)CC3)sc2-c2ccc(OC)cc2)cc1,570.0,6.2441251443275085,4,6.484100000000007,531.6530000000002,1,6
CHEMBL4435178,S=C(NNc1c2c(nc3ccccc13)CCCC2)Nc1ccc(Br)cc1,571.0,6.243363891754152,3,5.189600000000003,427.37100000000004,3,3
CHEMBL3416995,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CCC2)CC1,577.0,6.238824186844268,1,4.405800000000004,364.9170000000002,1,4
CHEMBL3623561,CC(C)(C)c1cccc(C(=O)CF)c1,578.0,6.2380721615794705,1,3.136300000000002,194.24899999999994,0,1
CHEMBL3415576,O=C1c2ccccc2C(=O)N1CCCCCCCCNCc1ccc(F)cc1F,578.0,6.2380721615794705,2,4.691200000000005,400.469,1,3
CHEMBL4438120,Cl.Cl.N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCNc1c2c(nc3ccccc13)CCCC2,580.0,6.236572006437063,4,4.926700000000004,514.5010000000004,4,4
CHEMBL4293305,O=C(O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCNc1c2c(nc3ccccc13)CCCC2,580.0,6.236572006437063,4,5.169700000000004,529.6220000000002,3,8
CHEMBL4277332,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2c(O)cc(O)cc2o1,580.0,6.236572006437063,3,3.2363000000000017,422.4810000000002,3,6
CHEMBL3628186,COc1ccc2[nH]cc(CCNC(=O)CCc3cc[n+](Cc4ccc(F)cc4)cc3)c2c1.[Br-],580.0,6.236572006437063,4,0.946900000000001,512.423,2,2
CHEMBL3322155,CN(CCC(=O)NCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,580.0,6.236572006437063,2,4.296300000000004,408.59000000000043,2,4
CHEMBL4566786,COc1ccc(-c2nc(NCC3CCN(Cc4ccccc4C)CC3)sc2-c2ccc(OC)cc2)cc1,590.0,6.229147988357855,4,7.126820000000008,513.7070000000003,1,6
CHEMBL4289362,C[C@@H]1C[C@H]2CC(=O)[C@H]3CCC[N+]4([O-])CCC[C@]2(O)[C@]34C1,590.0,6.229147988357855,0,1.9935999999999998,279.38,1,3
CHEMBL446060,CNC(=O)Oc1ccccc1OC(C)C,590.0,6.229147988357855,1,2.192,209.24499999999998,1,3
CHEMBL141873,COc1ccc(C(=O)N(CCC2CCN(Cc3ccccc3)CC2)c2ccccc2)cc1,590.0,6.229147988357855,3,5.644300000000006,428.5760000000001,0,3
CHEMBL427342,O=C(Nc1cccc(C2=NCCN2)c1)Nc1cccc(C2=NCCN2)c1,590.0,6.229147988357855,2,2.0302,348.4100000000001,4,5
CHEMBL4587156,FC(F)(F)Oc1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1,590.0,6.229147988357855,2,4.339400000000003,364.41100000000006,1,3
CHEMBL659,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,590.0,6.229147988357855,1,1.8503,287.35900000000004,1,4
CHEMBL4792240,O=c1cc(-c2ccc(OCCCCN3CCc4ccccc4C3)cc2)oc2cc(OCCCCN3CCc4ccccc4C3)cc(O)c12,590.0,6.229147988357855,5,7.600200000000009,644.8120000000002,1,7
CHEMBL4089264,CCN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC,590.0,6.229147988357855,2,4.373700000000004,394.5150000000002,0,4
CHEMBL3623553,CC(C)Cn1cc(C(=O)C(F)(F)F)cn1,591.0,6.228412519118745,1,2.2841000000000005,220.19399999999996,0,3
CHEMBL243057,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccc2Cl)=CC1=O)Cc1ccccc1Cl,593.0,6.226945306635737,2,7.557000000000008,641.7280000000002,2,6
CHEMBL659,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,594.0,6.2262135550188065,1,1.8503,287.35900000000004,1,4
CHEMBL5178350,Cc1cc(Br)cc(C)c1OCC(=O)NCC1CCN(Cc2ccccc2)CC1,595.0,6.22548303427145,2,4.4731400000000034,445.4010000000003,1,3
CHEMBL4080358,CCN(CC)c1ccc(/C=C/c2ccc3ccccc3[n+]2C)c(Cl)c1.[I-],600.0,6.221848749616356,3,2.3383000000000003,478.80500000000006,0,1
CHEMBL395280,C/C=C1\[C@H]2C=C(C)C[C@]1(N)c1ccc(=O)[nH]c1C2,600.0,6.221848749616356,1,1.9975,242.32199999999997,2,2
CHEMBL1203539,CCN(CC)Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1.Cl,600.0,6.221848749616356,1,1.7967600000000008,378.9080000000001,2,7
CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,600.0,6.221848749616356,2,2.695800000000001,198.26899999999992,1,2
CHEMBL659,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,600.0,6.221848749616356,1,1.8503,287.35900000000004,1,4
CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,600.0,6.221848749616356,2,2.695800000000001,198.26899999999992,1,2
CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,600.0,6.221848749616356,2,2.695800000000001,198.26899999999992,1,2
CHEMBL659,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,600.0,6.221848749616356,1,1.8503,287.35900000000004,1,4
CHEMBL4091851,COc1ccc(CCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1OC,600.0,6.221848749616356,3,5.438800000000005,396.9180000000003,1,4
CHEMBL3087676,O=C(Cc1ccccc1Nc1c(Cl)cccc1Cl)NCCCNCCCNC1=CC(=O)C(NCCCNCCCNC(=O)Cc2ccccc2Nc2c(Cl)cccc2Cl)=CC1=O,600.0,6.221848749616356,4,7.643400000000007,922.7859999999997,8,10
CHEMBL3087674,CC(C)Cc1ccc(C(C)C(=O)NCCCNCCCNC2=CC(=O)C(NCCCNCCCNC(=O)C(C)c3ccc(CC(C)C)cc3)=CC2=O)cc1,600.0,6.221848749616356,2,5.061600000000009,743.0500000000002,6,8
CHEMBL5278778,COc1ccc2c(c1)c(C=O)cn2CCCCCCCCCCN(C)Cc1ccc(O)cc1,600.0,6.221848749616356,3,6.420800000000007,450.6230000000003,1,5
CHEMBL659,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,600.0,6.221848749616356,1,1.8503,287.35900000000004,1,4
CHEMBL54126,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-],600.0,6.221848749616356,1,-1.052299999999998,303.19999999999993,0,2
CHEMBL4757035,O=C(NO)c1ccc(Nc2c3ccccc3nc3ccc(F)cc23)cc1,600.0,6.221848749616356,4,4.389700000000002,347.34900000000005,3,4
CHEMBL2234537,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccncc1)CCCC3,602.56,6.219999701663429,2,4.138200000000003,374.48800000000017,2,5
CHEMBL2234529,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2[C@H]1c1ccc([N+](=O)[O-])cc1)CCCC3,602.56,6.219999701663429,2,3.8453000000000026,408.45800000000025,2,7
CHEMBL134154,COc1cccc2nc3c(c(N)c12)CCCO3,606.0,6.217527375833714,2,2.1506,230.26699999999994,1,4
CHEMBL4536715,Oc1ccc(/C=N/c2c3c(nc4ccccc24)CCCC3)cc1O,609.0,6.215382707367125,3,4.275400000000003,318.3760000000001,2,4
CHEMBL4580216,S=C(NNc1c2c(nc3ccccc13)CCCC2)Nc1ccccc1,610.0,6.214670164989233,3,4.427100000000003,348.475,3,3
CHEMBL4164078,Cc1cc(=O)oc2cc(OCCCCCCSC(=S)N3CCCCC3)ccc12,610.0,6.214670164989233,2,5.544620000000005,419.6120000000002,0,5
CHEMBL12089,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],610.0,6.214670164989233,3,0.10029999999999983,371.82000000000005,0,4
CHEMBL13426,CN(C)Cc1ccc(CSCCCCCCCSCc2ccc(CN(C)C)o2)o1,610.0,6.214670164989233,2,6.112900000000007,438.70300000000015,0,6
CHEMBL3764305,COc1ccc2c3c1O[C@H]1CC(O)CC[C@@]31CCN(C)C2,610.0,6.214670164989233,1,2.0743,289.375,1,4
CHEMBL380830,CCNC(=O)Oc1ccc2c(c1)[C@@]1(C)CO[C@H](C1)O2,610.0,6.214670164989233,1,2.1914,263.29299999999995,1,4
CHEMBL5181301,CCN(CC)Cc1ccc(/C=C2\Cc3ccccc3C2=O)cc1,612.0,6.213248577854439,2,4.350800000000004,305.42100000000005,0,2
CHEMBL132365,COc1cccc2nc3c(c(N)c12)CCCC3,615.0,6.211124884224583,2,2.7044000000000006,228.29499999999993,1,3
CHEMBL454592,COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,616.0,6.210419287835575,2,3.8134000000000023,446.49600000000027,0,8
CHEMBL132365,COc1cccc2nc3c(c(N)c12)CCCC3,616.6,6.209996479609511,2,2.7044000000000006,228.29499999999993,1,3
CHEMBL1783535,CC(C)C1=N[C@H]2CC[C@]34C[C@]35C(=O)C[C@]3(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]3(C)[C@@H]5CC[C@H]4[C@]2(C)CC1,618.0,6.209011524911184,0,5.764900000000006,482.7530000000003,1,4
CHEMBL3410953,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCCCCCNc1c3c(nc4ccccc14)CCCC3)O2,620.0,6.2076083105017466,3,6.226760000000006,515.6980000000004,3,5
CHEMBL185896,CC(Cc1ccc(O)cc1)C1CCC(C)C(c2ccc(O)cc2)C1,620.0,6.2076083105017466,2,5.496400000000005,324.46400000000006,2,2
CHEMBL4472570,COc1ccc2nc3c(c(NCCCCCNC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)c2c1)CCCC3.Cl.Cl,620.0,6.2076083105017466,4,5.715500000000006,572.5810000000004,4,5
CHEMBL4289318,COc1cc2nc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(OC)c2cc1OC,620.0,6.2076083105017466,3,4.2927000000000035,463.5780000000002,1,6
CHEMBL1771549,[Br-].[Br-].c1cc(C[N+]23CCC(CC2)CC3)cc(-c2cccc(C[N+]34CCC(CC3)CC4)c2)c1,620.0,6.2076083105017466,2,-0.3773999999999931,562.4340000000003,0,0
CHEMBL4091169,Clc1ccc(CNC2CCN(Cc3ccccc3)CC2)c(Cl)c1,620.0,6.2076083105017466,2,4.747600000000004,349.30500000000006,1,2
CHEMBL4857955,O=C(Nc1cncc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,622.0,6.206209615309182,3,3.4718000000000018,498.5870000000003,3,6
CHEMBL1127,Nc1c2c(nc3ccccc13)CC(O)CC2,623.0,6.205511953340831,2,1.6665999999999999,214.26799999999994,2,3
CHEMBL4865745,Cl.Nc1c2c(nc3ccc(F)cc13)CCCCC2,624.0,6.204815410317576,2,3.6468000000000016,266.74699999999996,1,2
CHEMBL3402714,CN(CCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F.Cl,625.0,6.204119982655925,2,4.926000000000006,418.9400000000001,0,3
CHEMBL167911,COP(=O)(OC)OC=C(Cl)Cl,627.0,6.202732459169283,0,2.6804000000000006,220.976,0,4
CHEMBL33098,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CCC)C1C2,629.0,6.201349354554731,1,4.869400000000004,358.52600000000024,1,3
CHEMBL1085630,CCCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(CCC)C1C2,629.0,6.201349354554731,1,4.869400000000004,358.52600000000024,1,3
CHEMBL155392,CNC(NCCNCc1ccc(CN(C)C)o1)=C(C#N)C#N,630.0,6.200659450546418,1,0.4985600000000012,302.38200000000006,3,7
CHEMBL106082,CN(C)Cc1ccc(CSCCNc2cc(Nc3ccccc3C#N)c([N+](=O)[O-])cc2[N+](=O)[O-])o1,630.0,6.200659450546418,3,5.118180000000005,496.54900000000026,2,10
CHEMBL3916769,COc1ccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)c(OC)c1,630.0,6.200659450546418,2,4.135500000000004,408.54200000000014,1,4
CHEMBL610779,COc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)C2,630.0,6.200659450546418,3,5.149600000000004,383.4910000000001,0,3
CHEMBL4529936,Fc1cc(F)cc(CN2CCC(CNc3nc(-c4ccc(Cl)cc4)c(-c4ccc(Cl)cc4)s3)CC2)c1,630.0,6.200659450546418,4,8.386200000000004,544.498,1,4
CHEMBL5187045,CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(OC(=O)N3CCC3)cc1)n2CCC(C)C,630.96,6.199998172182031,3,5.359700000000006,476.6210000000004,0,5
CHEMBL659,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,635.33,6.197000636988295,1,1.8503,287.35900000000004,1,4
CHEMBL3818616,O=C1/C(=C/C2CCN(Cc3ccccc3)CC2)Cc2cccc(O)c21,636.0,6.196542884351586,2,3.969600000000004,333.43100000000004,1,3
CHEMBL4461886,COc1ccc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)CC[C@@H](O)C(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc1,640.0,6.1938200260161125,2,3.452200000000002,470.5620000000003,3,7
CHEMBL4532149,O=C(Nc1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)s1)C1CCN(Cc2cc(F)cc(F)c2)CC1,640.0,6.1938200260161125,4,7.912800000000006,558.4810000000001,1,4
CHEMBL108163,CN(C)Cc1ccc(CSCCNc2cc(Nc3ccccc3)c([N+](=O)[O-])cc2[N+](=O)[O-])o1,640.0,6.1938200260161125,3,5.246500000000005,471.5390000000002,2,9
CHEMBL5179832,CC(=O)N1N=C(c2ccc(-c3ccccc3)cc2)CC1c1ccccc1[N+](=O)[O-],640.0,6.1938200260161125,3,4.959400000000004,385.4230000000001,0,4
CHEMBL4753795,COc1cc2nc3ccccc3c(Nc3ccc(C(=O)NO)cc3)c2c(OC)c1OC,640.0,6.1938200260161125,4,4.276400000000002,419.4370000000002,3,7
CHEMBL3416657,COc1cc(/C=C2\Oc3cc(OCCN4CCCC4)ccc3C2=O)cc(OC)c1OC,643.0,6.191789027075778,2,3.803200000000003,425.48100000000017,0,7
CHEMBL3402715,CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F.Cl,644.0,6.1911141326401875,2,5.316100000000007,432.96700000000016,0,3
CHEMBL4164186,O=C(Nc1cc(Cl)nc(Cl)c1)OCCCCCNCc1c[nH]c2ccccc12,648.0,6.188424994129407,3,5.378300000000003,421.32800000000015,3,4
CHEMBL1790041,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,650.0,6.187086643357144,1,1.4589999999999999,314.411,2,7
CHEMBL104334,CN(C)Cc1ccc(CSCCNc2cc(Nc3ncccc3[N+](=O)[O-])c([N+](=O)[O-])cc2[N+](=O)[O-])o1,650.0,6.187086643357144,3,4.549700000000003,517.5240000000002,2,12
CHEMBL2022933,C#CCN1CCc2nc3nc(N4CCCC4)c(C#N)cc3c(N)c2C1,650.0,6.187086643357144,2,1.6751800000000001,332.41100000000006,1,6
CHEMBL4591964,O=C(Nc1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)s1)C1CCN(Cc2cccc(F)c2)CC1,650.0,6.187086643357144,4,7.773700000000006,540.4910000000001,1,4
CHEMBL104355,CN(C)Cc1ccc(CSCCNc2ccc(F)cc2[N+](=O)[O-])o1,650.0,6.187086643357144,2,3.7338000000000022,353.4190000000001,1,6
CHEMBL3415580,O=C1c2ccccc2C(=O)N1CCCCCCCNCc1cccc(Cl)c1,651.0,6.186419011431808,2,4.676300000000004,384.9069999999999,1,3
CHEMBL3356538,COc1ccc2nc3c(c(NCCNC4=CC(=O)c5c(O)cccc5C4=O)c2c1)CCCC3,651.0,6.186419011431808,3,3.7924000000000024,443.50300000000027,3,7
CHEMBL435071,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc([N+](=O)[O-])c3)CC1)C2,652.0,6.185752404268079,2,4.269300000000004,424.49700000000024,0,6
CHEMBL4105085,CC(=O)C1=CN(Cc2ccccc2C)C=CC1CC1Cc2cc(C)c(C)cc2C1=O,653.0,6.185086818724926,2,5.475560000000006,399.5340000000002,0,3
CHEMBL4283770,CN(C)CCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,657.0,6.182434630440219,2,3.285700000000002,323.39200000000005,0,4
CHEMBL130880,Nc1c2c(nc3c1CCC3)CCCC2,658.0,6.181774106386045,1,2.0313,188.27399999999994,1,2
CHEMBL5185422,O=C(CCN1CCCCC1)Nc1n[nH]c2ncccc12,658.0,6.181774106386045,2,1.7723999999999993,273.34000000000003,2,4
CHEMBL3582226,c1cc(-c2cnc3[nH]c4cnc(-c5cnoc5)cc4c3c2)ccc1CN1CCCCC1,659.0,6.18111458540599,5,5.419000000000005,409.49300000000034,1,5
CHEMBL139330,CC(=O)Oc1cc([N+](C)(C)C)ccc1C,659.17,6.1810025663760735,1,2.11702,208.281,0,2
CHEMBL4292446,COc1cc2oc(C(=O)NC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC,660.0,6.180456064458132,3,3.204600000000002,422.4810000000002,1,6
CHEMBL125578,CC(=O)N(C)CCC1CCN(Cc2ccccc2)CC1,660.0,6.180456064458132,1,2.7670000000000012,274.4080000000001,0,2
CHEMBL4854713,Cl.Nc1c2c(nc3ccc(F)cc13)CCC2,662.0,6.1791420105603,2,2.866600000000001,238.69299999999996,1,2
CHEMBL575614,CCC1=CC2Cc3nc4cnccc4c(N)c3C(C1)C2,664.0,6.1778319206319825,2,3.5981000000000014,265.36,1,3
CHEMBL315013,COc1cc2cc(C(=O)CC(O)C3CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC.[Br-],665.0,6.1771783546968955,3,1.9129999999999998,534.5160000000002,1,5
CHEMBL5433956,Cc1cc(=O)[nH]c2c1C(=O)C(NCCNc1c3c(nc4ccccc14)CCCC3)=CC2=O,667.0,6.175874166083451,3,3.0749200000000014,428.49200000000025,3,6
CHEMBL3323043,CCN(CC)CCCOc1ccc2nc3n(c(=O)c2c1)CCc1ccccc1-3,669.0,6.174573882232177,3,3.7303000000000033,377.48800000000017,0,5
CHEMBL3323043,CCN(CC)CCCOc1ccc2nc3n(c(=O)c2c1)CCc1ccccc1-3,669.88,6.174002988352055,3,3.7303000000000033,377.48800000000017,0,5
CHEMBL513161,Cc1ccc(C2C3=C(CC(C)(C)CC3=O)Nc3nc4c(c(N)c32)CCCC4)cc1,670.0,6.173925197299173,2,5.051620000000003,387.52700000000027,2,4
CHEMBL4796540,COc1cccc2cc[n+](-c3ccc(F)cc3)cc12.[Br-],670.0,6.173925197299173,3,0.26819999999999955,334.188,0,1
CHEMBL4779180,O=c1cc(-c2ccc(OCCCCN3CCC(Cc4ccccc4)CC3)cc2)oc2cc(OCCCCN3CCC(Cc4ccccc4)CC3)cc(O)c12,670.0,6.173925197299173,5,9.393,728.9739999999999,1,7
CHEMBL157182,C/N=C1/CCc2c1n(C)c1cc(Cl)c(OC(=O)NC)cc21,670.0,6.173925197299173,2,2.915000000000001,305.765,1,4
CHEMBL60167,Nc1c2c(nc3ccccc13)-c1ccccc1C2,676.0,6.170053304058364,3,3.388200000000001,232.28599999999997,1,2
CHEMBL60167,Nc1c2c(nc3ccccc13)-c1ccccc1C2,676.08,6.170001911302621,3,3.388200000000001,232.28599999999997,1,2
CHEMBL176773,COc1cccc(CN(C)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(C)Cc2cccc(OC)c2)c1,676.08,6.170001911302621,2,7.645800000000009,666.9920000000004,0,6
CHEMBL3623553,CC(C)Cn1cc(C(=O)C(F)(F)F)cn1,678.0,6.168770306132936,1,2.2841000000000005,220.19399999999996,0,3
CHEMBL4076930,COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](Cc3ccccc3C)cc1C(N)=O)C2.[Br-],678.0,6.168770306132936,3,0.048620000000001995,511.4160000000002,1,4
CHEMBL4091683,CCN(CCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,680.0,6.167491087293763,2,3.584900000000003,336.4350000000001,0,3
CHEMBL4527101,COc1ccc(-c2nc(NC(=O)C3CCN(Cc4ccccc4C(F)(F)F)CC3)sc2-c2ccc(OC)cc2)cc1,680.0,6.167491087293763,4,7.363800000000007,581.6600000000002,1,6
CHEMBL107254,CN(C)Cc1ccc(CSCCNc2cc(Nc3ccc(F)cc3)c([N+](=O)[O-])cc2[N+](=O)[O-])o1,680.0,6.167491087293763,3,5.385600000000005,489.5290000000002,2,9
CHEMBL4763434,O=C(N/N=C/c1ccc(F)cc1F)N1CCN(c2ccccn2)CC1,682.0,6.166215625343521,2,2.2255000000000003,345.353,1,4
CHEMBL3415581,O=C1c2ccccc2C(=O)N1CCCCCCCCNCc1cccc(Cl)c1,686.0,6.163675884293248,2,5.066400000000005,398.93399999999997,1,3
CHEMBL3585375,Cc1ccc2[nH]c3c(c2c1)CN(CCCCCCCN1CCc2[nH]c4ccc(C)cc4c2C1)CC3,690.0,6.161150909262744,4,6.632940000000007,468.68900000000025,2,2
CHEMBL3410955,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)O2,690.0,6.161150909262744,3,7.006960000000007,543.7520000000004,3,5
CHEMBL3410956,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCCCCCCCCNc1c3c(nc4ccccc14)CCCC3)O2,690.0,6.161150909262744,3,7.397060000000008,557.7790000000003,3,5
CHEMBL4527770,COc1ccc(-c2nc(NCC3CCN(Cc4ccccc4C(F)(F)F)CC3)sc2-c2ccc(OC)cc2)cc1,690.0,6.161150909262744,4,7.837200000000007,567.6770000000002,1,6
CHEMBL131825,CN(C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C)c1ccccc1,690.0,6.161150909262744,2,3.6909000000000027,351.45000000000005,0,4
CHEMBL335167,CCc1cccc(CC)c1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,690.0,6.161150909262744,2,4.791400000000004,393.5310000000002,1,4
CHEMBL106936,CN(C)Cc1ccc(CSCCNc2cc(NCc3ccccc3)c([N+](=O)[O-])cc2[N+](=O)[O-])o1,690.0,6.161150909262744,3,5.115000000000005,485.56600000000026,2,9
CHEMBL3818512,COc1cccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)c1,690.0,6.161150909262744,2,4.126900000000004,378.51600000000013,1,3
